timestamp,computer_name,cpu_usage,memory_usage,disk_usage,network_bytes_sent,network_bytes_recv,upload_speed_mbps,download_speed_mbps,local_ip,public_ip,smartcare_status,sql_server_status,smartlink_status,etims_status,tims_status,internet_upload_speed,internet_download_speed
2024-11-15T16:17:56.002269,EBLLEQA345C0T4,10.2,91.0,62.9,1016870964,3291180968,0,0,192.168.1.138,154.159.252.42,Stopped,Stopped,Stopped,Stopped,Stopped,33.5,30.87
2024-11-15T16:18:49.764406,EBLLEQA345C0T4,13.1,93.1,62.9,1017020636,3291348715,4.47,4.1,192.168.1.138,154.159.252.42,Stopped,Stopped,Stopped,Stopped,Stopped,33.5,30.87
2024-11-15T16:19:43.666496,EBLLEQA345C0T4,9.7,94.2,62.9,1017198871,3291518896,0.03,0.03,192.168.1.138,154.159.252.42,Stopped,Stopped,Stopped,Stopped,Stopped,33.5,30.87
2024-11-15T16:20:37.299339,EBLLEQA345C0T4,16.1,85.8,62.9,1017395148,3291694148,0.03,0.03,192.168.1.138,154.159.252.42,Stopped,Stopped,Stopped,Stopped,Stopped,33.5,30.87
2024-11-15T16:21:31.447292,EBLLEQA345C0T4,10.8,89.7,62.9,1017933212,3292060175,0.08,0.05,192.168.1.138,154.159.252.42,Stopped,Stopped,Stopped,Stopped,Stopped,33.5,30.87
2024-11-15T16:22:25.381275,EBLLEQA345C0T4,9.8,91.5,62.9,1018466753,3292388363,0.08,0.05,192.168.1.138,154.159.252.42,Stopped,Stopped,Stopped,Stopped,Stopped,33.5,30.87
2024-11-15T16:23:19.568782,EBLLEQA345C0T4,10.8,91.7,62.9,1018674869,3292564822,0.03,0.03,192.168.1.138,154.159.252.42,Stopped,Stopped,Stopped,Stopped,Stopped,33.5,30.87
2024-11-15T16:24:14.554000,EBLLEQA345C0T4,10.7,94.0,62.9,1018896885,3293178401,0.03,0.02,192.168.1.138,154.159.252.42,Stopped,Stopped,Stopped,Stopped,Stopped,33.5,30.87
2024-11-15T16:25:08.504155,EBLLEQA345C0T4,10.9,90.7,62.9,1064966272,3346468740,6.71,7.82,192.168.1.138,154.159.252.42,Stopped,Stopped,Stopped,Stopped,Stopped,33.5,30.87
2024-11-15T16:26:02.453956,EBLLEQA345C0T4,7.5,85.3,62.9,1065048429,3346569500,0.01,0.01,192.168.1.138,154.159.252.42,Stopped,Stopped,Stopped,Stopped,Stopped,33.5,30.87
